-2.700000000000000000e+01,-3.600000000000000000e+01,-2.000000000000000000e+01,1.400000000000000000e+01
1.200000000000000000e+01,-2.900000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00
-1.100000000000000000e+01,-5.000000000000000000e+00,-1.900000000000000000e+01,3.000000000000000000e+00
1.300000000000000000e+01,-2.000000000000000000e+00,6.900000000000000000e+01,9.800000000000000000e+01
5.000000000000000000e+00,-1.700000000000000000e+01,-3.900000000000000000e+01,-3.500000000000000000e+01
6.000000000000000000e+00,4.800000000000000000e+01,-5.000000000000000000e+00,-5.300000000000000000e+01
3.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-2.900000000000000000e+01
3.200000000000000000e+01,1.900000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+01
-6.500000000000000000e+01,5.100000000000000000e+01,-9.200000000000000000e+01,-7.500000000000000000e+01
1.300000000000000000e+01,2.100000000000000000e+01,1.300000000000000000e+01,3.400000000000000000e+01
-7.100000000000000000e+01,3.800000000000000000e+01,-9.800000000000000000e+01,-9.100000000000000000e+01
-2.000000000000000000e+01,1.800000000000000000e+01,-2.100000000000000000e+01,3.000000000000000000e+00
-1.900000000000000000e+01,-3.000000000000000000e+00,3.000000000000000000e+00,-1.800000000000000000e+01
1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,-6.000000000000000000e+00
-3.000000000000000000e+00,-7.000000000000000000e+00,-1.300000000000000000e+01,-3.800000000000000000e+01
3.400000000000000000e+01,1.700000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+00
2.800000000000000000e+01,2.800000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00
-2.500000000000000000e+01,-2.000000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+01
1.700000000000000000e+01,2.400000000000000000e+01,-1.500000000000000000e+01,-2.000000000000000000e+01
-2.000000000000000000e+00,-3.200000000000000000e+01,2.900000000000000000e+01,-1.700000000000000000e+01
1.700000000000000000e+01,8.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01
4.000000000000000000e+00,-2.200000000000000000e+01,-2.000000000000000000e+00,1.200000000000000000e+01
-4.000000000000000000e+01,-3.600000000000000000e+01,-5.300000000000000000e+01,-6.200000000000000000e+01
1.600000000000000000e+01,2.800000000000000000e+01,4.700000000000000000e+01,-1.000000000000000000e+00
-4.200000000000000000e+01,-1.400000000000000000e+01,-6.600000000000000000e+01,-5.000000000000000000e+01
6.000000000000000000e+00,-1.700000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01
3.100000000000000000e+01,-2.000000000000000000e+01,1.900000000000000000e+01,-3.700000000000000000e+01
4.800000000000000000e+01,9.100000000000000000e+01,4.900000000000000000e+01,1.300000000000000000e+01
4.300000000000000000e+01,9.000000000000000000e+01,6.500000000000000000e+01,3.300000000000000000e+01
-7.400000000000000000e+01,-4.900000000000000000e+01,-3.700000000000000000e+01,-3.000000000000000000e+00
5.000000000000000000e+00,9.000000000000000000e+00,1.900000000000000000e+01,1.200000000000000000e+01
-3.000000000000000000e+00,4.400000000000000000e+01,-1.700000000000000000e+01,1.400000000000000000e+01
1.019526307824064482e+01,4.119526307824064304e+01,-9.804736921759355184e+00,-4.140236846087967848e+01
-6.400000000000000000e+01,-3.600000000000000000e+01,-6.400000000000000000e+01,-4.000000000000000000e+00
-2.600000000000000000e+01,-5.400000000000000000e+01,-3.000000000000000000e+01,-1.900000000000000000e+01
2.700000000000000000e+01,9.600000000000000000e+01,5.900000000000000000e+01,1.200000000000000000e+02
9.200000000000000000e+01,1.260000000000000000e+02,6.700000000000000000e+01,4.200000000000000000e+01
2.400000000000000000e+01,3.700000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00
-1.300000000000000000e+01,-4.900000000000000000e+01,3.300000000000000000e+01,1.900000000000000000e+01
-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+01,2.400000000000000000e+01,-1.000000000000000000e+00,-4.500000000000000000e+01
-4.600000000000000000e+01,-2.300000000000000000e+01,-2.000000000000000000e+01,-8.000000000000000000e+00
-1.100000000000000000e+01,-1.900000000000000000e+01,-4.000000000000000000e+00,1.800000000000000000e+01
-2.100000000000000000e+01,9.000000000000000000e+00,-6.000000000000000000e+01,-9.800000000000000000e+01
1.300000000000000000e+01,1.200000000000000000e+01,3.800000000000000000e+01,6.100000000000000000e+01
8.000000000000000000e+00,5.000000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01
-4.953337647342326022e+01,-4.977781372785271685e+01,-5.102225098228217348e+01,5.755562745570543370e+00
1.200000000000000000e+01,-3.000000000000000000e+00,7.000000000000000000e+00,1.700000000000000000e+01
2.800000000000000000e+01,2.100000000000000000e+01,-7.000000000000000000e+00,1.700000000000000000e+01
-1.500000000000000000e+01,-7.000000000000000000e+00,-7.500000000000000000e+01,-5.600000000000000000e+01
9.200000000000000000e+01,1.900000000000000000e+01,1.580000000000000000e+02,1.880000000000000000e+02
4.300000000000000000e+01,-2.100000000000000000e+01,9.800000000000000000e+01,1.350000000000000000e+02
4.000000000000000000e+00,8.000000000000000000e+00,-1.500000000000000000e+01,-1.900000000000000000e+01
-3.600000000000000000e+01,-4.300000000000000000e+01,-3.200000000000000000e+01,-7.000000000000000000e+00
-2.900000000000000000e+01,-2.000000000000000000e+01,-4.400000000000000000e+01,-1.900000000000000000e+01
-5.000000000000000000e+00,1.900000000000000000e+01,3.100000000000000000e+01,6.100000000000000000e+01
3.000000000000000000e+01,5.700000000000000000e+01,2.100000000000000000e+01,3.000000000000000000e+00
0.000000000000000000e+00,-1.900000000000000000e+01,8.000000000000000000e+00,-4.000000000000000000e+00
8.000000000000000000e+00,2.300000000000000000e+01,-2.200000000000000000e+01,1.000000000000000000e+00
6.460448673820325283e+00,-8.848878315449186793e-01,-5.000000000000000000e+00,-1.957556084227540794e+01
4.000000000000000000e+00,-2.400000000000000000e+01,-2.800000000000000000e+01,-2.400000000000000000e+01
1.600000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+01
-1.000000000000000000e+00,6.100000000000000000e+01,-1.200000000000000000e+01,-1.700000000000000000e+01
3.000000000000000000e+00,-1.300000000000000000e+01,2.000000000000000000e+00,-3.500000000000000000e+01
1.100000000000000000e+01,-3.500000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,-7.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00
-1.400000000000000000e+01,-1.400000000000000000e+01,3.000000000000000000e+00,-1.200000000000000000e+01
2.200000000000000000e+01,1.700000000000000000e+01,1.300000000000000000e+01,3.300000000000000000e+01
-7.000000000000000000e+00,-3.200000000000000000e+01,-2.000000000000000000e+01,-4.500000000000000000e+01
1.400000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00
2.200000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+01
1.400000000000000000e+01,4.400000000000000000e+01,-2.400000000000000000e+01,-2.200000000000000000e+01
4.200000000000000000e+01,3.000000000000000000e+00,9.300000000000000000e+01,8.200000000000000000e+01
-1.500000000000000000e+01,3.200000000000000000e+01,-4.200000000000000000e+01,-5.300000000000000000e+01
-1.400000000000000000e+01,-8.000000000000000000e+00,-4.500000000000000000e+01,3.000000000000000000e+01
9.000000000000000000e+00,-3.100000000000000000e+01,5.600000000000000000e+01,6.500000000000000000e+01
-2.000000000000000000e+01,-3.200000000000000000e+01,-1.100000000000000000e+01,-1.400000000000000000e+01
1.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-5.000000000000000000e+00
-1.400000000000000000e+01,1.300000000000000000e+01,-3.100000000000000000e+01,-2.800000000000000000e+01
2.800000000000000000e+01,5.200000000000000000e+01,1.100000000000000000e+01,2.800000000000000000e+01
1.900000000000000000e+01,1.700000000000000000e+01,-2.800000000000000000e+01,-5.800000000000000000e+01
-2.900000000000000000e+01,-5.200000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+01
-2.200000000000000000e+01,-2.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00
4.000000000000000000e+01,4.000000000000000000e+01,2.700000000000000000e+01,3.000000000000000000e+01
-4.200000000000000000e+01,-1.500000000000000000e+01,-1.800000000000000000e+01,-1.000000000000000000e+01
4.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-1.500000000000000000e+01
1.758794349174891281e+01,3.587943491748911917e+00,2.205780222112118949e+01,-1.211808476237663257e+01
0.000000000000000000e+00,2.700000000000000000e+01,-1.600000000000000000e+01,1.900000000000000000e+01
-3.200000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01
-1.841643034412173918e+01,1.111426207837682867e+00,-4.472143448040579727e+00,1.463928275979710314e+01
3.200000000000000000e+01,-3.000000000000000000e+00,3.300000000000000000e+01,3.000000000000000000e+01
-1.800000000000000000e+01,-1.400000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01
3.100000000000000000e+01,-4.500000000000000000e+01,1.020000000000000000e+02,1.320000000000000000e+02
-2.300000000000000000e+01,-2.000000000000000000e+01,-2.600000000000000000e+01,2.000000000000000000e+00
1.000000000000000000e+00,-9.000000000000000000e+00,-9.000000000000000000e+00,5.000000000000000000e+00
-4.500000000000000000e+01,1.100000000000000000e+01,8.000000000000000000e+00,2.200000000000000000e+01
-8.000000000000000000e+00,-2.600000000000000000e+01,-3.000000000000000000e+00,-4.200000000000000000e+01
-4.000000000000000000e+00,1.200000000000000000e+01,-1.300000000000000000e+01,1.600000000000000000e+01
3.700000000000000000e+01,5.700000000000000000e+01,4.000000000000000000e+00,-1.700000000000000000e+01
1.400000000000000000e+01,-4.000000000000000000e+00,1.400000000000000000e+01,-7.000000000000000000e+00
1.100000000000000000e+01,-3.000000000000000000e+00,-9.000000000000000000e+00,4.100000000000000000e+01
7.000000000000000000e+00,7.100000000000000000e+01,-6.000000000000000000e+00,1.600000000000000000e+01
-4.000000000000000000e+01,-6.500000000000000000e+01,-4.800000000000000000e+01,-4.800000000000000000e+01
1.700000000000000000e+01,1.200000000000000000e+01,6.200000000000000000e+01,6.500000000000000000e+01
9.000000000000000000e+00,1.600000000000000000e+01,2.200000000000000000e+01,3.200000000000000000e+01
-2.100000000000000000e+01,-2.900000000000000000e+01,-3.200000000000000000e+01,-5.600000000000000000e+01
1.700000000000000000e+01,1.300000000000000000e+01,-2.400000000000000000e+01,-6.600000000000000000e+01
5.000000000000000000e+00,-1.700000000000000000e+01,2.000000000000000000e+01,4.400000000000000000e+01
1.200000000000000000e+01,1.400000000000000000e+01,-3.400000000000000000e+01,-6.000000000000000000e+00
4.000000000000000000e+00,2.500000000000000000e+01,-4.400000000000000000e+01,8.000000000000000000e+00
7.000000000000000000e+00,-2.400000000000000000e+01,-1.600000000000000000e+01,-2.500000000000000000e+01
-3.800000000000000000e+01,-4.600000000000000000e+01,-2.500000000000000000e+01,-5.100000000000000000e+01
-5.400000000000000000e+01,-5.500000000000000000e+01,-5.000000000000000000e+01,-6.000000000000000000e+00
6.700000000000000000e+01,6.200000000000000000e+01,5.600000000000000000e+01,3.600000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+01,-1.200000000000000000e+01,-2.100000000000000000e+01
1.700000000000000000e+01,-1.700000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01
4.700000000000000000e+01,3.400000000000000000e+01,5.100000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+01,2.300000000000000000e+01,1.220000000000000000e+02,9.200000000000000000e+01
-5.000000000000000000e+00,-2.000000000000000000e+01,2.300000000000000000e+01,-2.000000000000000000e+00
-2.700000000000000000e+01,-4.000000000000000000e+01,-4.500000000000000000e+01,-5.500000000000000000e+01
-3.400000000000000000e+01,-1.000000000000000000e+00,-5.600000000000000000e+01,-3.900000000000000000e+01
6.000000000000000000e+00,5.200000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+01,-5.000000000000000000e+00
-1.100000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00
-3.000000000000000000e+01,-2.400000000000000000e+01,-3.800000000000000000e+01,1.000000000000000000e+01
-1.400000000000000000e+01,7.000000000000000000e+00,-3.100000000000000000e+01,-5.200000000000000000e+01
1.000000000000000000e+01,4.200000000000000000e+01,8.300000000000000000e+01,4.100000000000000000e+01
-4.400000000000000000e+01,-3.600000000000000000e+01,-5.100000000000000000e+01,-4.500000000000000000e+01
-4.800000000000000000e+01,-7.600000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00
-2.400000000000000000e+01,2.100000000000000000e+01,-3.600000000000000000e+01,-6.000000000000000000e+00
1.200000000000000000e+01,5.400000000000000000e+01,2.700000000000000000e+01,1.100000000000000000e+01
-3.000000000000000000e+01,-6.000000000000000000e+01,-1.200000000000000000e+01,-2.300000000000000000e+01
-4.700000000000000000e+01,-5.000000000000000000e+01,-2.200000000000000000e+01,-9.000000000000000000e+00
1.800000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,2.400000000000000000e+01
7.000000000000000000e+00,1.800000000000000000e+01,3.700000000000000000e+01,-1.300000000000000000e+01
2.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,1.600000000000000000e+01
-5.000000000000000000e+00,-5.600000000000000000e+01,8.000000000000000000e+00,-6.700000000000000000e+01
1.700000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01
9.700000000000000000e+01,1.400000000000000000e+02,1.400000000000000000e+02,1.550000000000000000e+02
6.800000000000000000e+01,-2.900000000000000000e+01,1.390000000000000000e+02,1.680000000000000000e+02
1.200000000000000000e+01,-1.100000000000000000e+01,2.500000000000000000e+01,-4.000000000000000000e+00
-1.500000000000000000e+01,-8.200000000000000000e+01,6.000000000000000000e+00,-3.200000000000000000e+01
-6.000000000000000000e+01,-3.500000000000000000e+01,-6.500000000000000000e+01,-1.100000000000000000e+01
6.400000000000000000e+01,4.800000000000000000e+01,7.100000000000000000e+01,6.700000000000000000e+01
-2.000000000000000000e+00,-1.900000000000000000e+01,-1.600000000000000000e+01,1.300000000000000000e+01
4.000000000000000000e+01,2.900000000000000000e+01,4.200000000000000000e+01,1.600000000000000000e+01
-1.800000000000000000e+01,-1.100000000000000000e+01,8.000000000000000000e+00,-6.000000000000000000e+00
1.900000000000000000e+01,-2.000000000000000000e+00,3.200000000000000000e+01,1.900000000000000000e+01
1.000000000000000000e+00,3.100000000000000000e+01,9.000000000000000000e+00,2.700000000000000000e+01
-3.000000000000000000e+00,4.000000000000000000e+00,-2.600000000000000000e+01,1.500000000000000000e+01
4.900000000000000000e+01,4.600000000000000000e+01,9.000000000000000000e+00,-1.300000000000000000e+01
2.300000000000000000e+01,4.100000000000000000e+01,2.100000000000000000e+01,5.000000000000000000e+00
1.200000000000000000e+01,-6.700000000000000000e+01,5.200000000000000000e+01,6.800000000000000000e+01
3.600000000000000000e+01,4.600000000000000000e+01,5.000000000000000000e+01,2.400000000000000000e+01
6.200000000000000000e+01,2.400000000000000000e+01,-1.300000000000000000e+01,-1.000000000000000000e+01
7.200000000000000000e+01,-1.000000000000000000e+00,1.050000000000000000e+02,1.010000000000000000e+02
-8.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01
7.900000000000000000e+01,5.900000000000000000e+01,5.500000000000000000e+01,3.900000000000000000e+01
-4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+01,3.200000000000000000e+01
-2.400000000000000000e+01,-1.800000000000000000e+01,-8.000000000000000000e+00,1.100000000000000000e+01
6.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+01,-4.000000000000000000e+00
1.200000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,3.000000000000000000e+01
-6.300000000000000000e+01,-7.400000000000000000e+01,-2.000000000000000000e+01,-8.500000000000000000e+01
-3.000000000000000000e+01,-3.000000000000000000e+01,-3.800000000000000000e+01,-5.200000000000000000e+01
1.100000000000000000e+01,-2.400000000000000000e+01,-1.000000000000000000e+00,-2.400000000000000000e+01
-2.200000000000000000e+01,-3.000000000000000000e+00,-1.200000000000000000e+01,-2.200000000000000000e+01
2.100000000000000000e+01,3.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01
1.300000000000000000e+01,2.000000000000000000e+01,1.400000000000000000e+01,-6.000000000000000000e+00
7.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,-2.500000000000000000e+01
-5.000000000000000000e+00,2.000000000000000000e+00,-1.800000000000000000e+01,-1.100000000000000000e+01
3.600000000000000000e+01,3.600000000000000000e+01,2.400000000000000000e+01,8.000000000000000000e+00
5.900000000000000000e+01,5.200000000000000000e+01,6.900000000000000000e+01,7.900000000000000000e+01
-4.200000000000000000e+01,-4.600000000000000000e+01,-2.300000000000000000e+01,-4.300000000000000000e+01
3.400000000000000000e+01,3.900000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01
-3.900000000000000000e+01,-7.100000000000000000e+01,-3.200000000000000000e+01,-5.000000000000000000e+01
-2.600000000000000000e+01,-3.900000000000000000e+01,-3.000000000000000000e+01,2.100000000000000000e+01
-2.500000000000000000e+01,-3.200000000000000000e+01,-1.100000000000000000e+01,-2.500000000000000000e+01
-3.800000000000000000e+01,-3.400000000000000000e+01,-2.800000000000000000e+01,-3.500000000000000000e+01
9.000000000000000000e+00,1.400000000000000000e+01,-1.900000000000000000e+01,-1.000000000000000000e+00
7.600000000000000000e+01,2.200000000000000000e+01,1.660000000000000000e+02,1.560000000000000000e+02
4.800000000000000000e+01,2.000000000000000000e+01,5.700000000000000000e+01,6.000000000000000000e+00
-2.400000000000000000e+01,-1.800000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01
3.200000000000000000e+01,5.100000000000000000e+01,1.600000000000000000e+01,3.700000000000000000e+01
-5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00
-9.000000000000000000e+00,-1.800000000000000000e+01,-7.000000000000000000e+00,1.600000000000000000e+01
5.100000000000000000e+01,7.100000000000000000e+01,1.020000000000000000e+02,1.190000000000000000e+02
3.000000000000000000e+00,-2.200000000000000000e+01,5.000000000000000000e+00,-3.400000000000000000e+01
4.600000000000000000e+01,2.300000000000000000e+01,1.800000000000000000e+01,-1.800000000000000000e+01
1.700000000000000000e+01,-4.000000000000000000e+00,2.200000000000000000e+01,4.000000000000000000e+00
-1.500000000000000000e+01,-3.000000000000000000e+01,-1.300000000000000000e+01,-3.900000000000000000e+01
9.000000000000000000e+00,-1.300000000000000000e+01,4.000000000000000000e+01,1.300000000000000000e+01
3.500000000000000000e+01,6.400000000000000000e+01,-5.000000000000000000e+00,7.100000000000000000e+01
-2.700000000000000000e+01,-1.500000000000000000e+01,-4.100000000000000000e+01,-2.700000000000000000e+01
5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,-7.000000000000000000e+00
5.700000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+01,-1.000000000000000000e+00
1.699145493654642891e+01,1.649786373413660812e+01,2.400427253172678732e+01,2.551495386104375029e+01
-5.000000000000000000e+00,-2.800000000000000000e+01,-9.000000000000000000e+00,-2.600000000000000000e+01
1.300000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+01,3.400000000000000000e+01
-7.000000000000000000e+00,-2.300000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00
1.100000000000000000e+01,3.600000000000000000e+01,-2.400000000000000000e+01,8.000000000000000000e+00
1.200000000000000000e+01,-2.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00
-2.200000000000000000e+01,8.000000000000000000e+00,-1.700000000000000000e+01,5.000000000000000000e+00
6.000000000000000000e+00,1.600000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00
1.500000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.900000000000000000e+01
4.000000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01,-1.300000000000000000e+01
4.200000000000000000e+01,-2.700000000000000000e+01,1.060000000000000000e+02,1.310000000000000000e+02
-3.200000000000000000e+01,-7.000000000000000000e+00,-4.200000000000000000e+01,-4.500000000000000000e+01
3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00
-4.000000000000000000e+00,-1.900000000000000000e+01,-1.300000000000000000e+01,-2.400000000000000000e+01
3.400000000000000000e+01,5.100000000000000000e+01,4.700000000000000000e+01,1.900000000000000000e+01
4.700000000000000000e+01,-2.100000000000000000e+01,1.140000000000000000e+02,1.260000000000000000e+02
-7.000000000000000000e+00,-2.400000000000000000e+01,-2.400000000000000000e+01,-2.100000000000000000e+01
9.000000000000000000e+00,1.100000000000000000e+01,7.500000000000000000e+01,1.010000000000000000e+02
5.000000000000000000e+01,-3.000000000000000000e+00,5.000000000000000000e+01,1.100000000000000000e+01
-1.500000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00
6.000000000000000000e+00,3.600000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00
-2.000000000000000000e+00,-6.000000000000000000e+00,1.300000000000000000e+01,1.700000000000000000e+01
5.700000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+01,-1.000000000000000000e+00
9.400000000000000000e+01,1.090000000000000000e+02,8.700000000000000000e+01,6.700000000000000000e+01
2.700000000000000000e+01,1.300000000000000000e+01,3.600000000000000000e+01,1.000000000000000000e+01
5.500000000000000000e+01,5.100000000000000000e+01,9.600000000000000000e+01,9.200000000000000000e+01
-2.300000000000000000e+01,-3.900000000000000000e+01,-1.700000000000000000e+01,1.000000000000000000e+01
-5.000000000000000000e+01,-5.400000000000000000e+01,-2.000000000000000000e+01,-1.300000000000000000e+01
-7.000000000000000000e+00,-2.900000000000000000e+01,-4.000000000000000000e+00,-1.400000000000000000e+01
-2.100000000000000000e+01,5.000000000000000000e+00,-9.000000000000000000e+00,-3.800000000000000000e+01
-9.000000000000000000e+00,-3.100000000000000000e+01,0.000000000000000000e+00,-2.500000000000000000e+01
-6.000000000000000000e+01,-2.800000000000000000e+01,-5.200000000000000000e+01,-8.900000000000000000e+01
-1.700000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,1.400000000000000000e+01
2.200000000000000000e+01,3.900000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01
2.100000000000000000e+01,-2.200000000000000000e+01,1.800000000000000000e+01,-6.000000000000000000e+00
4.300000000000000000e+01,4.800000000000000000e+01,1.500000000000000000e+01,-2.700000000000000000e+01
-1.600000000000000000e+01,-2.100000000000000000e+01,-1.300000000000000000e+01,9.000000000000000000e+00
6.000000000000000000e+00,4.700000000000000000e+01,1.600000000000000000e+01,4.300000000000000000e+01
-1.300000000000000000e+01,-2.500000000000000000e+01,-1.300000000000000000e+01,5.500000000000000000e+01
-2.800000000000000000e+01,2.400000000000000000e+01,-2.380288496685236055e+01,-1.419711503314763945e+01
1.100000000000000000e+01,-3.000000000000000000e+00,-3.400000000000000000e+01,-2.400000000000000000e+01
5.100000000000000000e+01,4.900000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
-4.000000000000000000e+00,-1.500000000000000000e+01,-3.300000000000000000e+01,-2.000000000000000000e+01
2.100000000000000000e+01,3.300000000000000000e+01,2.200000000000000000e+01,1.600000000000000000e+01
-2.600000000000000000e+01,3.000000000000000000e+00,-2.700000000000000000e+01,-6.200000000000000000e+01
-3.200000000000000000e+01,-3.800000000000000000e+01,4.000000000000000000e+00,-1.200000000000000000e+01
4.900000000000000000e+01,1.200000000000000000e+01,3.200000000000000000e+01,-3.400000000000000000e+01
1.700000000000000000e+01,2.200000000000000000e+01,-1.300000000000000000e+01,-2.500000000000000000e+01
2.000000000000000000e+00,1.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+01
5.300000000000000000e+01,4.400000000000000000e+01,7.400000000000000000e+01,5.400000000000000000e+01
1.000000000000000000e+00,-2.100000000000000000e+01,6.000000000000000000e+00,-6.000000000000000000e+00
-7.000000000000000000e+00,4.000000000000000000e+00,-4.100000000000000000e+01,-1.500000000000000000e+01
2.400000000000000000e+01,3.400000000000000000e+01,6.900000000000000000e+01,9.100000000000000000e+01
-3.743267871328176710e+01,-3.147114801997789968e+01,-6.345191336662983161e+01,-5.301923465334807162e+01
-7.000000000000000000e+00,-2.300000000000000000e+01,-1.500000000000000000e+01,-2.500000000000000000e+01
4.000000000000000000e+01,7.000000000000000000e+00,6.400000000000000000e+01,5.700000000000000000e+01
5.200000000000000000e+01,3.500000000000000000e+01,4.100000000000000000e+01,-3.200000000000000000e+01
6.000000000000000000e+00,3.000000000000000000e+01,-7.000000000000000000e+00,1.500000000000000000e+01
8.000000000000000000e+00,2.600000000000000000e+01,-2.600000000000000000e+01,4.000000000000000000e+00
2.200000000000000000e+01,2.300000000000000000e+01,1.800000000000000000e+01,-1.000000000000000000e+00
-2.000000000000000000e+01,-9.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00
1.760946087842974705e+01,1.943784351371898467e+01,9.656765270578475224e+00,5.021892175685948700e+01
2.800000000000000000e+01,3.100000000000000000e+01,1.600000000000000000e+01,4.300000000000000000e+01
-3.000000000000000000e+00,1.100000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+01
5.200000000000000000e+01,4.100000000000000000e+01,5.500000000000000000e+01,1.100000000000000000e+01
